t,com_x,com_y,com_z
82.67000000000539,0.006292044669370381,0.01056779609422723,0.7511409855570197
82.68000000000539,0.006291439474367659,0.01056794934638481,0.7511229135626082
82.6900000000054,0.006290846694070763,0.010568096787074103,0.7511052160806907
82.7000000000054,0.006290266635942364,0.010568237842905275,0.7510879008033109
82.71000000000541,0.006289699606215544,0.01056837195411302,0.751070975354607
82.72000000000541,0.006289145909826951,0.010568498575677382,0.751054447289842
82.73000000000542,0.006288605850363276,0.010568617178363354,0.7510383240944163
82.74000000000542,0.0062880797300216545,0.010568727249673374,0.7510226131828613
82.75000000000543,0.006287567849199297,0.01056882829247684,0.7510073218980885
82.76000000000543,0.006287070506498052,0.010568919826086287,0.7509924575103354
82.77000000000544,0.00628658799912975,0.010569001389335487,0.7509780272158413
82.78000000000544,0.006286120622929397,0.010569072541127253,0.7509640381357654
82.79000000000545,0.006285668672381416,0.010569132860886133,0.7509504973150963
82.80000000000545,0.006285232440660317,0.010569181948919832,0.7509374117215374
82.81000000000546,0.006284812219683931,0.010569219426685712,0.7509247882443782
82.82000000000546,0.006284408300178108,0.010569244936970782,0.75091263369335
82.83000000000547,0.006284020971751899,0.010569258143985164,0.7509009547974624
82.84000000000547,0.006283650522981885,0.010569258733372937,0.7508897582038198
82.85000000000548,0.00628329724150568,0.010569246412143405,0.7508790504764244
82.86000000000548,0.00628296141694847,0.01056922089095473,0.7508688380988349
82.87000000000549,0.006282643338901335,0.010569181896040475,0.7508591274710367
82.8800000000055,0.006282343294796965,0.01056912918275868,0.7508499249052624
82.8900000000055,0.006282061571840508,0.010569062522696336,0.7508412366280351
82.9000000000055,0.006281798456957605,0.010568981701888205,0.7508330687804556
82.91000000000551,0.00628155423563374,0.010568886525869911,0.7508254274172929
82.92000000000552,0.006281329189632378,0.010568776838467412,0.7508183184997373
82.93000000000552,0.0062811235977259525,0.010568652518648566,0.7508117478932523
82.94000000000553,0.006280937736918927,0.010568513474302862,0.7508057213666993
82.95000000000553,0.006280771883447201,0.010568359637180095,0.7508002445913249
82.96000000000554,0.00628062631355713,0.010568190958903732,0.7507953231395935
82.97000000000554,0.006280501304085874,0.010568007407955523,0.7507909624838918
82.98000000000555,0.006280397132865235,0.010567808967118796,0.7507871679950999
82.99000000000555,0.006280314078949869,0.010567595632436744,0.7507839449410673
83.00000000000556,0.006280252422708246,0.010567367412426252,0.7507812984849885
83.01000000000556,0.006280212445792125,0.010567124327673072,0.7507792336836964
83.02000000000557,0.006280194430750335,0.010566866410710191,0.7507777554856588
83.03000000000557,0.006280198661040353,0.010566593706164595,0.7507768687293619
83.04000000000558,0.006280225420808228,0.01056630627098027,0.7507765781415028
83.05000000000558,0.00628027499454876,0.010566004174656956,0.7507768883351026
83.06000000000559,0.006280347665814096,0.01056568750033924,0.7507778038035372
83.07000000000559,0.006280443717777933,0.010565356343633108,0.7507793289223669
83.0800000000056,0.006280563432887208,0.010565010812540895,0.7507814679478882
83.0900000000056,0.006280707100575961,0.010564651025668432,0.7507842250173592
83.10000000000561,0.006280875011492329,0.010564277112952103,0.7507876041457965
83.11000000000561,0.00628106745457743,0.010563889215615699,0.7507916092235534
83.12000000000562,0.006281284716486229,0.010563487485438764,0.7507962440145046
83.13000000000562,0.006281527073594211,0.01056307208452792,0.7508015121516407
83.14000000000563,0.006281794792332808,0.010562643183986456,0.7508074171357544
83.15000000000563,0.0062820881358258175,0.01056220096169874,0.7508139623362245
83.16000000000564,0.006282407363195653,0.010561745600467758,0.750821150989203
