t,Mx,My,Mz,Fx,Fy,Fz
24.82000000000108,4.421592552581828,1.3765959931510445,-0.05966035384789043,-0.255298979697063,0.03025170259234099,393.08598862826875
24.830000000001082,4.421330745537042,1.3754855779409034,-0.05935273835043033,-0.2554105847588543,0.030278809575797518,393.0855199223522
24.840000000001083,4.421076271336062,1.3743875444152955,-0.05904504766685503,-0.2555221601133992,0.0303059215141845,393.08505132428866
24.850000000001085,4.4208292281334245,1.3733026881627395,-0.05873747705626518,-0.2556337058287853,0.030333040695471526,393.0845828341944
24.860000000001087,4.420589702850758,1.3722317827405721,-0.0584302202778714,-0.25574522200826055,0.030360169086484593,393.0841144520574
24.870000000001088,4.420357771277496,1.371175579135424,-0.058123469422468314,-0.25585670879014977,0.030387308362659553,393.08364617774896
24.88000000000109,4.420133498217091,1.3701348052495206,-0.05781741474939025,-0.25596816634895414,0.030414459938324093,393.0831780110266
24.89000000000109,4.4199169376359775,1.3691101654389972,-0.05751224452636611,-0.25607959489385423,0.03044162498373134,393.0827099515517
24.900000000001093,4.4197081327600936,1.3681023400630763,-0.05720814487345442,-0.25619099466901113,0.030468804461631176,393.0822419988964
24.910000000001094,4.419507116361322,1.3671119850762579,-0.05690529961389266,-0.25630236595338374,0.030495999128319067,393.08177415255295
24.920000000001096,4.419313910759737,1.366139731682548,-0.056603890125411366,-0.25641370905262406,0.03052320957947243,393.08130641195214
24.930000000001098,4.419128528221675,1.3651861859207088,-0.0563040952007194,-0.25652502431158103,0.030550436238980627,393.080838776458
24.9400000000011,4.418950971048482,1.3642519283976444,-0.05600609090979545,-0.2566363121029219,0.030577679396742143,393.0803712453811
24.9500000000011,4.418781231844594,1.363337513976954,-0.05571005046811788,-0.2567475728313582,0.030604939209641725,393.0799038179911
24.960000000001102,4.418619293728405,1.3624434715227123,-0.05541614410901095,-0.2568588069314427,0.030632215722360093,393.07943649352
24.970000000001104,4.418465130615524,1.361570303681452,-0.05512453896239397,-0.25697001486531384,0.030659508871794174,393.07896927116616
24.980000000001105,4.418318707427913,1.3607184866508306,-0.054835398936577656,-0.2570811971270033,0.030686818507023733,393.07850215010285
24.990000000001107,4.418179980383825,1.3598884700537348,-0.05454888460674762,-0.2571923542332968,0.03071414438896547,393.0780351294892
25.00000000000111,4.418048897245654,1.3590806767493757,-0.05426515310710107,-0.25730348673138953,0.030741486209350466,393.07756820846276
25.01000000000111,4.417925397604897,1.3582955027578456,-0.053984358029207306,-0.2574145951903778,0.030768843590815588,393.07710138615903
25.02000000000111,4.417809413156438,1.3575333171408346,-0.05370664932463538,-0.2575256802070013,0.030796216097202678,393.07663466170266
25.030000000001113,4.417700867973067,1.3567944619739705,-0.05343217321285433,-0.2576367423976109,0.030823603241444817,393.0761680342221
25.040000000001115,4.417599678790806,1.3560792522847767,-0.053161072094135925,-0.2577477824040268,0.03085100449112952,393.07570150284084
25.050000000001116,4.417505755291321,1.355387976085133,-0.05289348446774445,-0.2578588008843924,0.0308784192722133,393.0752350666976
25.060000000001118,4.417419000425135,1.35472089435458,-0.052629544855178234,-0.25796979851999835,0.030905846972644944,393.0747687249278
25.07000000000112,4.41733931061396,1.3540782411222811,-0.0523693837269737,-0.25808077600677337,0.030933286955005367,393.07430247668776
25.08000000000112,4.417266576140635,1.3534602235109783,-0.05211312743744613,-0.25819173406005724,0.030960738550661414,393.07383632113704
25.090000000001123,4.417200681358469,1.3528670218640308,-0.05186089816121149,-0.2583026734077158,0.03098820106884172,393.07337025745204
25.100000000001124,4.41714150502144,1.3522987898546068,-0.05161281383684775,-0.25841359479125614,0.03101567379692734,393.07290428482537
25.110000000001126,4.417088920564647,1.3517556546163823,-0.05136898811390328,-0.25852449896726065,0.03104315600389538,393.07243840245803
25.120000000001127,4.417042792486225,1.3512377194576697,-0.051129525710202295,-0.25863537989113405,0.031070660861861436,393.0719723721752
25.13000000000113,4.417002987107131,1.350745056009874,-0.05089453626724674,-0.25874624327409956,0.031098176553892822,393.07150637899724
25.14000000000113,4.416969364838824,1.3502777119467448,-0.05066412213128372,-0.2588570921817842,0.031125697419411576,393.0710405050321
25.150000000001132,4.4169417806292195,1.3498357105105177,-0.05043837913374832,-0.2589679273647584,0.031153222876822845,393.07057474657483
25.160000000001133,4.41692008547586,1.3494190495257379,-0.05021739863400211,-0.2590787495758747,0.03118075232067524,393.07010910022075
25.170000000001135,4.416904126670442,1.3490277016377985,-0.0500012674939868,-0.2591895595761431,0.031208285123014646,393.0696435628291
25.180000000001137,4.416893748065168,1.348661614635677,-0.04979006805899961,-0.2593003581283144,0.03123582063685431,393.0691781315081
25.190000000001138,4.416888790320547,1.3483207117693352,-0.04958387814195267,-0.25941114599588233,0.03126335819631308,393.06871280358644
25.20000000000114,4.416889091159847,1.3480048920912737,-0.04938277101280314,-0.2595219239406305,0.03129089712060706,393.0682475765897
25.21000000000114,4.416894485577362,1.3477140308112716,-0.04918681539061352,-0.25963269272154554,0.03131843671639386,393.06778244822686
25.220000000001143,4.416904806096628,1.3474479796591745,-0.04899607544134739,-0.2597434530955468,0.03134597627926029,393.0673174163641
