t,Mx,My,Mz,Fx,Fy,Fz
17.829999999999988,4.416455417065153,0.45425581725832137,0.10040617245506214,-0.2065410882946056,0.010574678580413322,392.9256194873635
17.83999999999999,4.416575228021365,0.45395911157716157,0.1002171774068846,-0.20664519551596838,0.01057574245922523,392.9251857787359
17.84999999999999,4.416692595678267,0.4536669183841927,0.10002624193990983,-0.2067491956232949,0.010576891252640415,392.9247521032195
17.859999999999992,4.416807542553233,0.45337919228320617,0.09983336334277673,-0.2068530886085744,0.010578125681030365,392.9243184607034
17.869999999999994,4.416920093348255,0.4530958841355587,0.09963853914579993,-0.20695687447805475,0.010579446461582515,392.923884851052
17.879999999999995,4.417030274894746,0.4528169411711092,0.09944176711355042,-0.20706055324901096,0.010580854305946954,392.92345127410647
17.889999999999997,4.417138116111969,0.45254230708847726,0.0992430452374066,-0.20716412495102068,0.010582349916604481,392.9230177296814
17.9,4.417243647879497,0.45227192215038964,0.0990423717294972,-0.2072675896259219,0.010583933996090034,392.9225842175688
17.91,4.417346903031028,0.4520057233051921,0.0988397450144563,-0.20737094732700367,0.010585607235261283,392.922150737534
17.92,4.417447916214795,0.451743644281438,0.09863516372363765,-0.20747419811909862,0.010587370324379935,392.9217172893216
17.930000000000003,4.417546723857498,0.4514856156973465,0.09842862668765881,-0.20757734208109568,0.010589223947443825,392.9212838726472
17.940000000000005,4.417643364098642,0.45123156518802365,0.09822013292884338,-0.20768037930204847,0.010591168778791704,392.92085048720196
17.950000000000006,4.417737876700839,0.4509814174876108,0.09800968165487128,-0.20778330988932503,0.010593205486075931,392.9204171326461
17.960000000000008,4.417830302943494,0.4507350945943351,0.09779727225265306,-0.20788613395441752,0.010595334734366076,392.91998380862356
17.97000000000001,4.417920685588614,0.4504925158318096,0.09758290428036476,-0.20798885162942035,0.010597557179624316,392.91955051474173
17.98000000000001,4.418009068774801,0.45025359801403225,0.09736657746143959,-0.20809146305399776,0.010599873470125013,392.91911725058964
17.990000000000013,4.418095497971769,0.45001825552355523,0.09714829167743552,-0.20819396838724252,0.010602284242540734,392.9186840157191
18.000000000000014,4.418180019800279,0.44978640047124585,0.09692804696346244,-0.20829636779488833,0.01060479013912603,392.91825080966737
18.010000000000016,4.418262682092395,0.4495579427987189,0.09670584349879958,-0.20839866145795363,0.010607391781556851,392.9178176319366
18.020000000000017,4.418343533700852,0.4493327904019849,0.09648168160284157,-0.2085008495704627,0.010610089789338643,392.91738448200715
18.03000000000002,4.418422624468887,0.449110849243379,0.09625556172793534,-0.2086029323425094,0.010612884771673567,392.91695135932554
18.04000000000002,4.418500005105384,0.44889202350155966,0.0960274844541627,-0.2087049099930358,0.010615777334667975,392.9165182633187
18.050000000000022,4.418575727156412,0.4486762156701144,0.09579745048215665,-0.20880678275788722,0.010618768070648498,392.9160851933823
18.060000000000024,4.4186498428605425,0.44846332670810085,0.09556546062886262,-0.2089085508815288,0.010621857569941093,392.91565214888993
18.070000000000025,4.418722405134686,0.44825325612755473,0.09533151581984248,-0.2090102146277611,0.01062504640756248,392.9152191291819
18.080000000000027,4.418793467445447,0.44804590215268664,0.09509561708512343,-0.20911177426982958,0.010628335151587918,392.9147861335762
18.09000000000003,4.418863083700057,0.44784116183680733,0.09485776555429726,-0.2092132300918909,0.01063172436906197,392.9143531613683
18.10000000000003,4.418931308257154,0.4476389311583423,0.09461796244902172,-0.20931458239811981,0.010635214607330811,392.91392021181866
18.11000000000003,4.41899819573476,0.4474391051976207,0.09437620908048754,-0.209415831496479,0.01063880641572508,392.9134872841736
18.120000000000033,4.419063801035862,0.4472415781925358,0.09413250684188254,-0.20951697771775218,0.010642500325054932,392.9130543776412
18.130000000000035,4.419128179180014,0.44704624372355256,0.09388685720563494,-0.20961802139834207,0.010646296864135263,392.9126214914156
18.140000000000036,4.4191913852591025,0.4468529948116812,0.09363926171783696,-0.20971896288692432,0.010650196552644086,392.9121886246638
18.150000000000038,4.4192534743970295,0.44666172400764864,0.0933897219927522,-0.20981980255190258,0.010654199896115216,392.9117557765227
18.16000000000004,4.419314501610385,0.4464723235698949,0.09313823970992365,-0.20992054076689212,0.010658307394697943,392.9113229461124
18.17000000000004,4.419374521749262,0.44628468554082734,0.09288481660954502,-0.21002117792009478,0.01066251954241747,392.91089013252747
18.180000000000042,4.419433589456495,0.4460987018648045,0.09262945448740012,-0.21012171441547156,0.010666836819093247,392.910457334837
18.190000000000044,4.419491759051412,0.44591426453920696,0.09237215519217665,-0.21022215066303832,0.010671259699762074,392.91002455209343
18.200000000000045,4.419549084498069,0.44573126569419846,0.0921129206202202,-0.21032248708749107,0.010675788645343933,392.90959178332355
18.210000000000047,4.419605619281174,0.4455495977022626,0.09185175271383755,-0.21042272412823898,0.01068042411499021,392.9091590275319
18.22000000000005,4.4196614163876085,0.4453691533251695,0.09158865345605732,-0.21052286223096334,0.01068516655459989,392.908726283707
18.23000000000005,4.419716528238344,0.44518982579641797,0.09132362486747554,-0.21062290185489677,0.010690016397990961,392.90829355081286
18.24000000000005,4.419771006564446,0.44501150892463254,0.09105666900443324,-0.21072284347137732,0.010694974077592408,392.90786082779726
18.250000000000053,4.419824902422716,0.4448340972048897,0.09078778795437442,-0.21082268756453929,0.010700040009640057,392.9074281135853
18.260000000000055,4.419878266111765,0.4446574859692053,0.09051698383288936,-0.2109224346191897,0.01070521459894578,392.9069954070902
18.270000000000056,4.4199311469042915,0.4444815713608246,0.09024425878704717,-0.21102208514484064,0.01071049827479514,392.9065627072111
18.280000000000058,4.419983593499117,0.44430625061215073,0.08996961497903974,-0.21112163964859135,0.01071589140069467,392.9061300128162
18.29000000000006,4.420035653403204,0.44413142197765354,0.08969305459873908,-0.21122109865624214,0.010721394374345687,392.9056973227705
18.30000000000006,4.420087373214804,0.44395698491520974,0.08941457985249497,-0.21132046270208468,0.010727007568234252,392.9052646359153
18.310000000000063,4.420138798446166,0.4437828401740128,0.08913419296420433,-0.21141973232518702,0.010732731351142916,392.9048319510862
18.320000000000064,4.420189973493777,0.44360888986190106,0.08885189617304678,-0.2115189080761187,0.010738566084523372,392.9043992671027
18.330000000000066,4.420240941681303,0.44343503754506497,0.08856769172922502,-0.21161799051558378,0.010744512106682837,392.90396658276575
18.340000000000067,4.420291745034482,0.44326118830961964,0.0882815818967368,-0.21171698021305085,0.010750569765352706,392.9035338968723
18.35000000000007,4.420342424177775,0.4430872488533839,0.08799356895398071,-0.21181587774642613,0.010756739428999393,392.90310120821664
18.36000000000007,4.420393018829927,0.442913127626596,0.08770365517786402,-0.21191468369868455,0.010763021387434407,392.9026685155568
18.370000000000072,4.420443567301234,0.4427387348306921,0.08741184285426673,-0.2120133986618882,0.010769415938561731,392.9022358176554
18.380000000000074,4.420494106046935,0.4425639824365136,0.08711813428915247,-0.21211202324345696,0.010775923462196194,392.90180311328515
18.390000000000075,4.4205446707986535,0.44238878445958485,0.08682253177510016,-0.21221055804419273,0.010782544207614571,392.9013704011825
18.400000000000077,4.4205952955608945,0.4422130568464158,0.08652503761741155,-0.21230900367806949,0.01078927847100657,392.9009376800893
18.41000000000008,4.420646012654366,0.4420367175348188,0.08622565413117281,-0.21240736077453443,0.010796126582069573,392.90050494874777
18.42000000000008,4.4206968533767395,0.4418596866845237,0.08592438362174186,-0.21250562995321517,0.010803088778653502,392.90007220588365
18.43000000000008,4.420747847280177,0.4416818865600263,0.08562122840348901,-0.21260381185079968,0.010810165334403987,392.8996394502206
18.440000000000083,4.420799022230863,0.44150324164873583,0.08531619079715869,-0.21270190710650358,0.01081735654361591,392.89920668049194
18.450000000000085,4.420850404758623,0.44132367873756384,0.08500927311954326,-0.21279991636543527,0.010824662653267333,392.89877389541607
18.460000000000086,4.420902019766576,0.4411431269354706,0.08470047769063652,-0.2128978402777695,0.010832083915061434,392.89834109371196
18.470000000000088,4.420953890491632,0.4409615177119969,0.08438980683426013,-0.21299567949988474,0.010839620586648809,392.8979082741034
18.48000000000009,4.421006038775475,0.44077878499615325,0.0840772628703681,-0.21309343468767877,0.010847272882528977,392.8974754353043
18.49000000000009,4.421058484632846,0.4405948651418273,0.08376284812690415,-0.21319110650411952,0.010855041050129206,392.8970425760424
18.500000000000092,4.421111246685278,0.4404096970266882,0.08344656492766282,-0.213288695614295,0.010862925288509101,392.89660969503564
18.510000000000094,4.421164341489606,0.44022322197792485,0.08312841561106794,-0.21338620269676603,0.010870925871328894,392.89617679101883
18.520000000000095,4.421217784466258,0.44003538397469805,0.08280840250502221,-0.2134836284224278,0.01087904297508778,392.8957438627127
18.530000000000097,4.421271589056101,0.4398461295433227,0.08248652794989131,-0.21358097346564794,0.010887276834197436,392.89531090886584
18.5400000000001,4.421325767272339,0.43965540783171064,0.08216279428489547,-0.2136782385073668,0.010895627640437146,392.89487792821217
18.5500000000001,4.421380329439973,0.4394631706208509,0.08183720385558284,-0.21377542423036172,0.010904095588788925,392.8944449194976
18.5600000000001,4.421435284232977,0.439269372346349,0.0815097590134182,-0.21387253131754388,0.010912680875315923,392.89401188147883
18.570000000000103,4.421490638718954,0.43907397011730037,0.08118046211576109,-0.213969560453469,0.010921383687689589,392.8935788129178
18.580000000000105,4.421546398373541,0.4388769237093193,0.080849315526734,-0.2140665123283799,0.010930204205054722,392.89314571258046
18.590000000000106,4.421602567029128,0.43867819561460464,0.08051632161944408,-0.21416338762599468,0.010939142609903325,392.8927125792534
18.600000000000108,4.421659146967375,0.43847775100152,0.08018148277498333,-0.2142601870378591,0.010948199072598357,392.8922794117236
18.61000000000011,4.421716138871681,0.4382755577518123,0.07984480138531272,-0.21435691125266426,0.010957373764219985,392.8918462087929
18.62000000000011,4.42177354189279,0.4380715864479687,0.07950627985250497,-0.2144535609602581,0.010966666846810993,392.89141296927244
18.630000000000113,4.4218313536230465,0.4378658103674553,0.079165920591552,-0.21455013685174945,0.010976078481614249,392.8909796919874
18.640000000000114,4.421889570143708,0.4376582055075471,0.07882372603044864,-0.21464663961302258,0.010985608824504608,392.89054637577726
18.650000000000116,4.4219481861057695,0.43744875053785703,0.07847969860991055,-0.21474306993453404,0.010995258015547788,392.8901130194876
18.660000000000117,4.422007194483589,0.43723742678804667,0.07813384079180721,-0.21483942850612717,0.01100502622780413,392.8896796219906
18.67000000000012,4.422066586929194,0.43702421827032895,0.07778615505143631,-0.2149357160158785,0.011014913608247382,392.8892461821654
18.68000000000012,4.422126353903693,0.43680911169394326,0.077436643876026,-0.2150319331438485,0.011024920257625335,392.88881269889976
18.690000000000122,4.422186483907949,0.4365920962942926,0.07708530978757838,-0.21512808058223123,0.01103504637739548,392.88837917111795
18.700000000000124,4.422246964761151,0.4363731640528397,0.07673215531047303,-0.21522415900533157,0.011045292040817582,392.8879455977322
18.710000000000125,4.422307782532245,0.43615230945887073,0.07637718300200705,-0.21532016909402907,0.01105565739431826,392.88751197769375
18.720000000000127,4.4223689219531455,0.4359295295435112,0.0760203954441226,-0.21541611153321116,0.011066142588971463,392.8870783099602
18.73000000000013,4.422430366680979,0.4357048239356673,0.07566179523745689,-0.21551198699162233,0.011076747737018847,392.8866445935213
18.74000000000013,4.422492099034882,0.4354781947296059,0.07530138501224574,-0.2156077961473641,0.011087472967717355,392.88621082736256
18.75000000000013,4.4225541002616,0.4352496465387778,0.07493916742169937,-0.21570353966312972,0.011098318385433866,392.88577701050787
18.760000000000133,4.422616350066987,0.4350191863213045,0.07457514515814531,-0.2157992182144877,0.01110928416156282,392.8853431420008
18.770000000000135,4.422678827815042,0.4347868235968585,0.07420932092264787,-0.21589483245490904,0.011120370322969976,392.8849092208716
18.780000000000136,4.422741510797941,0.4345525700548022,0.07384169747360694,-0.21599038305497534,0.011131577076073703,392.8844752462189
18.790000000000138,4.422804376052122,0.43431643987506857,0.07347227758033603,-0.2160858706612187,0.011142904479812732,392.88404121712995
18.80000000000014,4.422867399259898,0.4340784494246873,0.07310106405535774,-0.216181295930546,0.011154352657445906,392.8836071327177
